symbol,timestamp,open,high,low,close,volume,vwap
AMZN,1731974400000,199.33,205.3,198.78,204.61,31197867,
AMZN,1732060800000,202.98,203.13,199.45,202.88,32768989,
AMZN,1732147200000,203.49,203.49,195.75,198.38,58800042,
AMZN,1732233600000,198.25,199.2599,196.75,197.12,31530844,
AMZN,1732492800000,199.28,201.9499,199.0,201.45,40685672,
AMZN,1732579200000,201.9,208.0,201.79,207.86,41673737,
AMZN,1732665600000,206.98,207.64,205.05,205.74,28061638,
AMZN,1732838400000,205.83,208.2,204.59,207.89,24892447,
AMZN,1733097600000,209.96,212.99,209.5101,210.71,39523185,
AMZN,1733184000000,210.31,214.02,209.65,213.44,32214828,
AMZN,1733270400000,215.96,220.0,215.75,218.16,48745716,
AMZN,1733356800000,218.03,222.15,217.3,220.55,41140220,
AMZN,1733443200000,220.75,227.15,220.6,227.03,44178069,
AMZN,1733702400000,227.21,230.08,225.67,226.09,46819363,
AMZN,1733788800000,226.09,229.06,224.2002,225.04,31199864,
AMZN,1733875200000,226.41,231.2,226.26,230.26,35385785,
AMZN,1733961600000,229.83,231.09,227.63,228.97,28204084,
AMZN,1734048000000,228.4,230.2,225.8608,227.46,28768080,
AMZN,1734307200000,230.23,233.0,228.01,232.93,37552096,
AMZN,1734393600000,232.39,232.73,227.85,231.15,35948131,
AMZN,1734480000000,230.77,231.3999,220.11,220.52,43281443,
AMZN,1734566400000,224.91,226.09,222.92,223.29,39918739,
AMZN,1734652800000,219.84,226.21,218.73,224.92,88279184,
AMZN,1734912000000,225.01,226.88,223.9,225.06,28070007,
AMZN,1734998400000,226.94,229.14,226.13,229.05,15007497,
AMZN,1735171200000,228.5,228.5,226.6706,227.05,16174500,
AMZN,1735257600000,225.6,226.03,220.9,223.75,27367147,
AMZN,1735516800000,220.06,222.9972,218.43,221.3,28321240,
AMZN,1735603200000,222.965,223.2299,218.94,219.39,24819655,
AMZN,1735776000000,222.03,225.15,218.19,220.22,33956579,
AMZN,1735862400000,222.505,225.36,221.62,224.19,27515606,
AMZN,1736121600000,226.78,228.835,224.84,227.61,31849831,
AMZN,1736208000000,227.9,228.381,221.46,222.11,28084164,
AMZN,1736294400000,223.185,223.52,220.2,222.13,25033292,
AMZN,1736467200000,221.46,221.71,216.5,218.94,36811525,
AMZN,1736726400000,218.06,219.4,216.47,218.46,27262655,
AMZN,1736812800000,220.44,221.82,216.2,217.76,24711650,
AMZN,1736899200000,222.83,223.57,220.75,223.35,31291257,
AMZN,1736985600000,224.42,224.65,220.31,220.66,24757276,
AMZN,1737072000000,225.84,226.51,223.08,225.94,42370123,
AMZN,1737417600000,228.9,231.78,226.94,230.71,39951456,
AMZN,1737504000000,232.02,235.44,231.19,235.01,41448217,
AMZN,1737590400000,234.1,235.52,231.51,235.42,26404364,
AMZN,1737676800000,234.5,236.4,232.93,234.85,25890738,
AMZN,1737936000000,226.21,235.61,225.86,235.42,49428332,
AMZN,1738022400000,234.29,241.77,233.98,238.15,41587188,
AMZN,1738108800000,239.015,240.39,236.15,237.07,26091716,
AMZN,1738195200000,237.14,237.95,232.22,234.64,32020728,
AMZN,1738281600000,236.5,240.29,236.41,237.68,36162377,
AMZN,1738540800000,234.06,239.25,232.9,237.42,37285868,
AMZN,1738627200000,239.01,242.52,238.03,242.06,29713812,
AMZN,1738713600000,237.02,238.32,235.2,236.17,38832042,
AMZN,1738800000000,238.01,239.6599,236.01,238.83,60897095,
AMZN,1738886400000,232.5,234.81,228.06,229.15,77539276,
AMZN,1739145600000,230.545,233.92,229.2,233.14,35419926,
AMZN,1739232000000,231.92,233.44,230.13,232.76,23713726,
AMZN,1739318400000,230.46,231.18,228.16,228.93,32285249,
AMZN,1739404800000,228.85,230.42,227.52,230.37,31346512,
AMZN,1739491200000,229.2,229.89,227.23,228.68,27031084,
AMZN,1739836800000,228.82,229.3,223.72,226.65,42975133,
AMZN,1739923200000,225.52,226.83,223.71,226.63,28566709,
AMZN,1740009600000,224.775,225.13,221.81,222.88,30001665,
AMZN,1740096000000,223.28,223.31,214.74,216.58,55323850,
AMZN,1740355200000,217.45,217.715,212.42,212.71,42387585,
AMZN,1740441600000,211.63,213.34,204.16,212.8,58957977,
AMZN,1740528000000,214.94,218.16,213.09,214.35,39120603,
AMZN,1740614400000,218.35,219.97,208.37,208.74,40548571,
AMZN,1740700800000,208.65,212.62,206.99,212.28,51771737,
AMZN,1740960000000,213.352,214.01,202.55,205.02,42948447,
AMZN,1741046400000,200.11,206.8,197.432,203.8,60853084,
AMZN,1741132800000,204.8,209.98,203.26,208.36,38610085,
AMZN,1741219200000,204.4,205.77,198.3015,200.7,49863755,
AMZN,1741305600000,199.49,202.2653,192.53,199.25,59802821,
AMZN,1741564800000,195.6,196.73,190.85,194.54,61829231,
AMZN,1741651200000,193.9,200.18,193.4,196.59,54002880,
AMZN,1741737600000,200.72,201.52,195.29,198.89,43679284,
AMZN,1741824000000,198.165,198.8799,191.82,193.89,41270761,
AMZN,1741910400000,197.41,198.65,195.32,197.95,38096663,
AMZN,1742169600000,198.77,199.0,194.3247,195.74,47341752,
AMZN,1742256000000,192.52,194.0,189.38,192.82,40414867,
AMZN,1742342400000,193.38,195.965,191.96,195.54,39442878,
AMZN,1742428800000,193.07,199.32,192.3,194.95,38921113,
AMZN,1742515200000,192.9,196.99,192.52,196.21,60056917,
AMZN,1742774400000,200.0,203.64,199.95,203.26,41625365,
AMZN,1742860800000,203.595,206.21,203.22,205.71,31171161,
AMZN,1742947200000,205.835,206.01,199.925,201.13,32990973,
AMZN,1743033600000,200.89,203.79,199.2821,201.36,27317661,
AMZN,1743120000000,198.42,199.26,191.881,192.72,52548226,
AMZN,1743379200000,188.19,191.33,184.4,190.26,63547558,
AMZN,1743465600000,187.86,193.93,187.2,192.17,41267315,
AMZN,1743552000000,187.66,198.34,187.66,196.01,53679198,
AMZN,1743638400000,182.995,184.13,176.92,178.41,95553617,
AMZN,1743724800000,167.145,178.1436,166.0,171.0,123159359,
AMZN,1743984000000,162.0,183.4099,161.38,175.26,109327115,
AMZN,1744070400000,185.23,185.9,168.57,170.66,87710360,
AMZN,1744156800000,172.115,192.65,169.93,191.1,116804328,
AMZN,1744243200000,185.44,186.8692,175.8518,181.22,68302045,
AMZN,1744329600000,179.93,185.86,178.0,184.87,50594339,
AMZN,1744588800000,186.84,187.44,179.23,182.12,48002540,
AMZN,1744675200000,181.41,182.35,177.9331,179.59,43641952,
AMZN,1744761600000,176.29,179.1046,171.41,174.33,51875316,
AMZN,1744848000000,176.0,176.21,172.0,172.61,44726453,
AMZN,1745193600000,169.6,169.6,165.285,167.32,48126111,
AMZN,1745280000000,169.845,176.78,169.35,173.18,56607202,
AMZN,1745366400000,183.45,187.38,180.19,180.6,63470149,
AMZN,1745452800000,180.915,186.74,180.18,186.54,43763196,
AMZN,1745539200000,187.62,189.94,185.49,188.99,36414330,
AMZN,1745798400000,190.105,190.22,184.885,187.7,33224732,
AMZN,1745884800000,183.99,188.0158,183.68,187.39,41667255,
AMZN,1745971200000,182.17,185.05,178.85,184.42,55176543,
AMZN,1746057600000,190.63,191.807112,187.5,190.2,74265963,
AMZN,1746144000000,191.435,192.88,186.4,189.98,77903487,
AMZN,1746403200000,186.51,188.18,185.53,186.35,35217469,
AMZN,1746489600000,184.57,187.93,183.85,185.01,29314055,
AMZN,1746576000000,185.56,190.99,185.01,188.71,44002926,
AMZN,1746662400000,191.43,194.33,188.82,192.08,41043620,
AMZN,1746748800000,193.375,194.69,191.16,193.06,29663143,
AMZN,1747008000000,210.71,211.66,205.75,208.64,75205042,
AMZN,1747094400000,211.08,214.84,210.1,211.37,56193682,
AMZN,1747180800000,211.45,211.93,208.85,210.25,38492128,
AMZN,1747267200000,206.45,206.88,202.673,205.17,64347317,
AMZN,1747353600000,206.85,206.85,204.374,205.59,43318478,
AMZN,1747612800000,201.645,206.62,201.26,206.16,34314810,
AMZN,1747699200000,204.628,205.5899,202.65,204.07,29470373,
AMZN,1747785600000,201.61,203.455,200.06,201.12,42460924,
AMZN,1747872000000,201.38,205.76,200.16,203.1,38938882,
AMZN,1747958400000,198.9,202.37,197.85,200.99,33393545,
AMZN,1748304000000,203.085,206.69,202.19,206.02,34892044,
AMZN,1748390400000,205.915,207.66,204.41,204.72,28549753,
AMZN,1748476800000,208.025,208.81,204.23,205.7,34700005,
AMZN,1748563200000,204.84,205.99,201.695,205.01,51679406,
AMZN,1748822400000,204.98,207.0,202.68,206.65,29113319,
AMZN,1748908800000,207.105,208.9469,205.03,205.71,33139121,
AMZN,1748995200000,206.55,208.18,205.18,207.23,29915592,
AMZN,1749081600000,209.55,212.81,207.56,207.91,51979243,
AMZN,1749168000000,212.4,213.8699,210.5,213.57,39832500,
AMZN,1749427200000,214.75,217.85,212.88,216.98,38102502,
AMZN,1749513600000,216.78,217.69,214.15,217.61,31303317,
AMZN,1749600000000,217.41,218.4,212.89,213.2,39325981,
AMZN,1749686400000,211.78,213.58,211.33,213.24,27639991,
AMZN,1749772800000,209.96,214.05,209.62,212.1,29337763,
AMZN,1750032000000,212.31,217.06,211.6,216.1,33284158,
AMZN,1750118400000,215.195,217.41,214.56,214.82,32086262,
AMZN,1750204800000,215.09,217.96,212.34,212.52,44360509,
AMZN,1750377600000,214.68,214.89,208.2709,209.69,75350733,
AMZN,1750636800000,209.79,210.39,207.3101,208.47,37311725,
AMZN,1750723200000,212.135,214.34,211.045,212.77,38378757,
AMZN,1750809600000,214.615,216.03,211.11,211.99,31755698,
AMZN,1750896000000,213.12,218.035,212.01,217.12,50480814,
AMZN,1750982400000,219.92,223.3,216.74,223.3,119217138,
AMZN,1751241600000,223.52,223.82,219.12,219.39,58887780,
AMZN,1751328000000,219.5,221.875,217.93,220.46,39256830,
AMZN,1751414400000,219.73,221.6,219.06,219.92,30894178,
AMZN,1751500800000,221.82,224.01,221.36,223.41,29632353,
AMZN,1751846400000,223.0,224.29,222.37,223.47,36604139,
AMZN,1751932800000,223.915,224.0,218.43,219.36,45691987,
AMZN,1752019200000,221.07,224.29,220.47,222.54,38155121,
AMZN,1752105600000,221.55,222.79,219.7,222.26,30370591,
AMZN,1752192000000,223.58,226.6799,222.37,225.02,50518307,
AMZN,1752451200000,225.07,226.66,224.24,225.69,35702597,
AMZN,1752537600000,226.2,227.27,225.455,226.35,34907294,
AMZN,1752624000000,225.875,226.1,222.18,223.19,39535926,
AMZN,1752710400000,223.32,224.5,222.51,223.88,31855831,
AMZN,1752796800000,225.14,226.4,222.98,226.13,37833807,
AMZN,1753056000000,225.835,229.69,225.65,229.3,40297556,
AMZN,1753142400000,229.68,230.0,226.35,227.47,37483702,
AMZN,1753228800000,228.47,228.79,227.09,228.29,28294852,
AMZN,1753315200000,229.17,236.0,228.64,232.23,42902266,
AMZN,1753401600000,232.22,232.48,231.18,231.44,28712095,
AMZN,1753660800000,233.35,234.29,232.25,232.79,26300138,
AMZN,1753747200000,234.15,234.72,230.31,231.01,33716220,
AMZN,1753833600000,231.64,231.8,229.29,230.19,32993273,
AMZN,1753920000000,235.77,236.53,231.4,234.11,104357263,
AMZN,1754006400000,217.21,220.4399,212.8,214.75,122258801,
AMZN,1754265600000,217.4,217.44,211.42,211.65,77890146,
AMZN,1754352000000,213.05,216.3,212.87,213.75,51505121,
AMZN,1754438400000,214.695,222.65,213.7409,222.31,54823045,
AMZN,1754524800000,221.0,226.22,220.82,223.13,40603513,
AMZN,1754611200000,223.14,223.8,221.8836,222.69,32970477,
AMZN,1754870400000,221.78,223.05,220.4,221.3,31646222,
AMZN,1754956800000,222.23,223.5,219.05,221.47,37254707,
AMZN,1755043200000,222.0,224.9185,222.0,224.56,36508335,
AMZN,1755129600000,227.4,233.11,227.02,230.98,61545824,
AMZN,1755216000000,232.58,234.08,229.807,231.03,39649244,
AMZN,1755475200000,230.225,231.91,228.33,231.49,25248890,
AMZN,1755561600000,230.09,230.5283,227.12,228.01,29891012,
AMZN,1755648000000,227.12,227.27,220.915,223.81,36604319,
AMZN,1755734400000,222.65,222.78,220.5,221.95,32140459,
AMZN,1755820800000,222.79,229.14,220.82,228.84,37315341,
AMZN,1756080000000,227.35,229.6,227.31,227.94,22633695,
AMZN,1756166400000,227.11,229.0,226.02,228.71,26105373,
AMZN,1756252800000,228.57,229.87,227.81,229.12,21254479,
AMZN,1756339200000,229.005,232.71,228.02,231.6,33679585,
AMZN,1756425600000,231.32,231.8125,228.16,229.0,26199170,
AMZN,1756771200000,223.52,226.17,221.83,225.34,38843883,
AMZN,1756857600000,225.21,227.1699,224.36,225.99,26355706,
AMZN,1756944000000,231.185,235.77,230.78,235.68,59391779,
AMZN,1757030400000,235.19,236.0,231.93,232.33,36721802,
AMZN,1757289600000,234.94,237.6,233.75,235.84,33947104,
AMZN,1757376000000,236.355,238.85,235.08,238.24,27033778,
AMZN,1757462400000,237.515,237.68,229.0962,230.33,60907714,
AMZN,1757548800000,231.49,231.53,229.3377,229.95,37485598,
AMZN,1757635200000,230.35,230.79,226.29,228.15,38496218,
AMZN,1757894400000,230.625,233.73,230.32,231.43,33243328,
AMZN,1757980800000,232.935,235.9,232.23,234.05,38203912,
AMZN,1758067200000,233.77,234.3,228.71,231.62,42815230,
AMZN,1758153600000,232.5,233.48,228.79,231.23,37931738,
AMZN,1758240000000,232.37,234.16,229.7,231.48,97943172,
AMZN,1758499200000,230.56,230.565,227.51,227.63,45914506,
AMZN,1758585600000,227.83,227.86,220.07,220.71,70956193,
AMZN,1758672000000,224.15,224.56,219.45,220.21,49509033,
AMZN,1758758400000,220.06,220.67,216.47,218.15,52226328,
AMZN,1758844800000,219.08,221.05,218.02,219.78,41650098,
AMZN,1759104000000,220.08,222.6,219.3,222.17,44259177,
AMZN,1759190400000,222.03,222.24,217.89,219.57,48396369,
AMZN,1759276800000,217.36,222.15,216.61,220.63,43933834,
AMZN,1759363200000,221.01,222.81,218.945,222.41,41258586,
AMZN,1759449600000,223.44,224.2,219.34,219.51,43639033,
AMZN,1759708800000,221.0,221.73,216.03,220.9,43690876,
AMZN,1759795200000,220.88,222.89,220.17,221.78,31194678,
AMZN,1759881600000,222.92,226.73,221.19,225.22,46685985,
AMZN,1759968000000,224.995,228.21,221.75,227.74,46412122,
AMZN,1760054400000,226.21,228.25,216.0,216.37,72367511,
AMZN,1760313600000,217.7,220.68,217.04,220.07,37809650,
AMZN,1760400000000,215.555,219.32,212.6,216.39,45665580,
AMZN,1760486400000,216.62,217.71,212.66,215.57,45909469,
AMZN,1760572800000,215.67,218.59,212.8101,214.47,42414591,
AMZN,1760659200000,214.56,214.8,211.03,213.04,45986944,
AMZN,1760918400000,213.88,216.69,213.59,216.48,38882819,
AMZN,1761004800000,218.43,223.32,217.99,222.03,50494565,
AMZN,1761091200000,219.3,220.005,216.52,217.95,44308538,
AMZN,1761177600000,219.0,221.3,218.18,221.09,31539999,
AMZN,1761264000000,221.97,225.4,221.9,224.21,38685053,
AMZN,1761523200000,227.66,228.4,225.54,226.97,38266995,
AMZN,1761609600000,228.215,231.485,226.21,229.25,47100026,
AMZN,1761696000000,231.672,232.82,227.76,230.3,52036151,
AMZN,1761782400000,227.06,228.44,222.75,222.86,102252937,
AMZN,1761868800000,250.1,250.5,243.98,244.22,166340808,
AMZN,1762128000000,255.36,258.6,252.9,254.0,95997816,
AMZN,1762214400000,250.38,257.01,248.66,249.32,51546311,
AMZN,1762300800000,249.03,251.0,246.16,250.2,39234469,
AMZN,1762387200000,249.155,250.38,242.17,243.04,46004203,
AMZN,1762473600000,242.9,244.9,238.49,244.41,46374294,
AMZN,1762732800000,248.34,251.75,245.59,248.4,36476514,
AMZN,1762819200000,248.41,249.7499,247.23,249.1,23564060,
AMZN,1762905600000,250.235,250.37,243.75,244.2,31190063,
AMZN,1762992000000,243.05,243.75,236.5,237.58,41401738,
AMZN,1763078400000,235.06,238.73,232.89,234.69,38956669,
AMZN,1763337600000,233.25,234.6,229.19,232.87,59919018,
AMZN,1763424000000,228.1,230.2,222.42,222.55,60608442,
AMZN,1763510400000,223.735,223.735,218.52,222.69,58335643,
AMZN,1763596800000,227.05,227.41,216.74,217.14,50308962,
AMZN,1763683200000,216.345,222.21,215.18,220.69,68490464,
AMZN,1763942400000,222.555,227.33,222.27,226.28,54318395,
AMZN,1764028800000,226.38,230.52,223.8,229.67,39379339,
AMZN,1764115200000,230.74,231.7474,228.77,229.16,38497922,
AMZN,1764288000000,231.24,233.285,230.22,233.22,20292329,
AMZN,1764547200000,233.22,235.797,232.25,233.88,42903954,
AMZN,1764633600000,235.005,238.97,233.55,234.42,45785363,
AMZN,1764720000000,233.35,233.38,230.61,232.38,35495058,
AMZN,1764806400000,232.77,233.5,226.8,229.11,45683224,
AMZN,1764892800000,230.32,231.24,228.547,229.53,33117377,
AMZN,1765152000000,229.59,230.83,226.27,226.89,34681553,
AMZN,1765238400000,226.84,228.57,225.11,227.92,25712299,
AMZN,1765324800000,228.805,232.42,228.46,231.78,38790736,
AMZN,1765411200000,230.71,232.11,228.6901,230.28,28249599,
AMZN,1765497600000,229.87,230.08,225.12,226.19,35639118,
AMZN,1765756800000,227.93,227.93,221.5,222.54,47286085,
AMZN,1765843200000,223.035,223.66,221.1304,222.56,39298857,
AMZN,1765929600000,224.655,225.19,220.99,221.27,44034418,
AMZN,1766016000000,225.705,229.225,224.41,226.76,50272419,
AMZN,1766102400000,226.76,229.125,225.58,227.35,85544374,
AMZN,1766361600000,228.61,229.48,226.71,228.43,32261329,
AMZN,1766448000000,229.055,232.445,228.73,232.14,29230233,
AMZN,1766534400000,232.13,232.95,231.33,232.38,11420543,
AMZN,1766707200000,232.035,232.99,231.18,232.52,15994726,
AMZN,1766966400000,231.94,232.6,230.77,232.07,19797909,
AMZN,1767052800000,231.205,232.77,230.2,232.53,21910453,
AMZN,1767139200000,232.905,232.99,230.12,230.82,24383749,
