symbol,timestamp,open,high,low,close,volume,vwap
CAT,1750982400000,383.02,387.49,382.75,384.71,4455001,
CAT,1751241600000,386.31,389.15,384.81,388.21,2791538,
CAT,1751328000000,386.59,393.89,384.25,390.92,2393985,
CAT,1751414400000,392.7,398.635,389.42,398.43,2713685,
CAT,1751500800000,398.92,402.42,397.59,397.86,1737838,
CAT,1751846400000,398.06,398.06,388.09,391.51,3012875,
CAT,1751932800000,392.43,395.95,391.52,394.29,2003569,
CAT,1752019200000,399.72,403.76,396.88,402.18,3100968,
CAT,1752105600000,404.66,412.0,403.44,408.33,3383755,
CAT,1752192000000,405.45,406.88,401.7,405.92,2072955,
CAT,1752451200000,404.0,406.79,402.226,405.77,2497731,
CAT,1752537600000,406.26,408.75,403.02,404.64,2167235,
CAT,1752624000000,405.0,413.07,403.32,412.88,3242126,
CAT,1752710400000,414.86,419.9,412.88,418.07,2445031,
CAT,1752796800000,418.7,419.9,412.16,413.71,2526690,
CAT,1753056000000,417.22,417.43,409.84,410.07,1833690,
CAT,1753142400000,410.375,418.52,410.375,417.19,2185012,
CAT,1753228800000,420.0,428.16,419.45,427.59,3254863,
CAT,1753315200000,427.04,430.16,424.5,429.52,2511355,
CAT,1753401600000,429.69,434.87,428.62,433.75,2218847,
CAT,1753660800000,431.25,436.4,431.12,432.94,2550479,
CAT,1753747200000,434.55,435.21,424.8,430.05,2384032,
CAT,1753833600000,430.0,436.83,426.43,434.12,3172623,
CAT,1753920000000,434.13,441.15,433.68,438.02,4116363,
CAT,1754006400000,426.97,430.86,421.29,428.69,4027733,
CAT,1754265600000,430.86,436.8916,429.99,433.7,4059537,
CAT,1754352000000,427.65,439.74,426.57,434.23,4329916,
CAT,1754438400000,433.34,434.71,425.54,427.72,2630801,
CAT,1754524800000,426.84,427.33,409.96,417.12,4261088,
CAT,1754611200000,420.52,421.8999,415.76,416.52,2965513,
CAT,1754870400000,416.98,418.29,406.8,408.54,3416162,
CAT,1754956800000,411.0,418.19,409.64,412.71,2765814,
CAT,1755043200000,415.18,415.54,410.54,413.7,4403194,
CAT,1755129600000,409.3,419.24,407.0,417.5,3676023,
CAT,1755216000000,415.72,416.555,407.1,407.79,3107741,
CAT,1755475200000,407.0,413.14,405.46,412.64,3185165,
CAT,1755561600000,419.31,421.88,414.06,416.09,3543629,
CAT,1755648000000,414.8,421.92,412.05,420.59,4060195,
CAT,1755734400000,419.93,420.58,414.16,417.89,2504344,
CAT,1755820800000,421.61,437.84,420.05,435.67,3785096,
CAT,1756080000000,435.0,436.8993,432.17,432.3,1858079,
CAT,1756166400000,431.4,432.185,427.24,431.26,2792215,
CAT,1756252800000,429.73,435.06,428.95,432.67,1971269,
CAT,1756339200000,434.91,435.98,432.63,434.91,1651718,
CAT,1756425600000,425.41,428.1,414.37,419.04,3673787,
CAT,1756771200000,413.91,417.205,410.515,416.05,2329944,
CAT,1756857600000,418.13,418.13,411.37,415.12,1468519,
CAT,1756944000000,415.81,420.79,414.2875,420.22,1634609,
CAT,1757030400000,420.835,424.8999,417.91,423.08,1843342,
CAT,1757289600000,422.65,423.91,416.78,422.78,1876960,
CAT,1757376000000,423.16,423.55,416.44,418.09,1710703,
CAT,1757462400000,419.82,426.5,419.5,422.91,2221280,
CAT,1757548800000,423.92,435.79,423.32,431.38,2738072,
CAT,1757635200000,429.06,432.61,427.75,431.52,2341766,
CAT,1757894400000,433.83,438.75,430.61,435.94,2255875,
CAT,1757980800000,436.13,440.8,434.28,440.67,2366493,
CAT,1758067200000,445.0,452.34,443.0,450.66,4512193,
CAT,1758153600000,450.96,467.71,448.865,466.96,4331863,
CAT,1758240000000,470.26,472.12,462.71,466.54,5069345,
CAT,1758499200000,467.31,473.24,459.6116,472.1,3179951,
CAT,1758585600000,473.26,485.3375,468.19,471.26,3856637,
CAT,1758672000000,472.7,476.52,468.6261,469.79,2776892,
CAT,1758758400000,464.71,468.0,459.575,463.72,2979229,
CAT,1758844800000,465.48,468.45,462.38,465.76,2329149,
CAT,1759104000000,468.08,472.49,467.46,471.61,2892237,
CAT,1759190400000,471.62,477.44,470.24,477.15,2315264,
CAT,1759276800000,474.01,483.93,471.14,480.82,2964858,
CAT,1759363200000,486.86,495.98,484.19,490.57,2648753,
CAT,1759449600000,493.25,504.48,492.525,497.85,2996868,
CAT,1759708800000,500.42,505.589,493.04,495.38,2629156,
CAT,1759795200000,497.93,498.376,483.545,486.71,2135728,
CAT,1759881600000,490.99,509.4799,489.34,502.12,3959416,
CAT,1759968000000,504.06,506.53,497.14,500.36,3114119,
CAT,1760054400000,503.115,511.5,491.3,491.3,3889116,
CAT,1760313600000,502.15,506.38,495.45,504.76,2618593,
CAT,1760400000000,500.58,531.56,499.01,527.47,5459830,
CAT,1760486400000,534.2,538.449,527.2109,534.05,3447104,
CAT,1760572800000,538.06,544.9899,534.7,540.96,3463082,
