symbol,timestamp,open,high,low,close,volume,vwap
XOM,1738022400000,110.41,110.87,107.79,108.04,15862029,
XOM,1738108800000,107.71,108.78,107.47,108.67,12345523,
XOM,1738195200000,109.24,109.85,108.7,109.57,14346335,
XOM,1738281600000,110.55,110.55,106.095,106.83,20381446,
XOM,1738540800000,106.64,107.3,105.3225,107.09,14623197,
XOM,1738627200000,106.705,110.28,106.53,109.96,14835692,
XOM,1738713600000,109.74,110.01,109.1,109.88,13364387,
XOM,1738800000000,110.77,111.05,107.985,108.43,13411401,
XOM,1738886400000,108.78,109.7304,108.32,108.89,10051626,
XOM,1739145600000,110.005,111.03,109.875,110.97,12142197,
XOM,1739232000000,111.6,112.51,110.82,111.67,12713127,
XOM,1739318400000,110.05,110.2269,107.18,107.35,18244122,
XOM,1739404800000,107.15,108.41,106.52,108.13,15459952,
XOM,1739491200000,108.52,110.23,108.1,108.24,15733529,
XOM,1739836800000,108.63,110.99,108.32,110.14,20060298,
XOM,1739923200000,110.755,112.13,110.055,110.3,10964698,
XOM,1740009600000,110.57,112.42,109.95,112.0,16325803,
XOM,1740096000000,111.32,111.85,110.56,110.69,14709985,
XOM,1740355200000,110.925,111.86,110.32,111.27,13153471,
XOM,1740441600000,111.3,112.13,108.8902,109.73,14496964,
XOM,1740528000000,109.74,109.87,108.52,109.46,10446405,
XOM,1740614400000,110.01,111.29,109.28,110.15,15293173,
XOM,1740700800000,110.11,111.58,109.34,111.33,18821665,
XOM,1740960000000,111.7,112.1563,106.51,107.76,18706879,
XOM,1741046400000,106.36,108.96,105.94,107.54,19394905,
XOM,1741132800000,105.84,106.33,103.67,105.44,24822245,
XOM,1741219200000,105.43,108.11,104.36,107.62,17150233,
XOM,1741305600000,108.41,110.4,108.3,109.02,19624965,
XOM,1741564800000,109.28,112.57,109.08,111.8,22716116,
XOM,1741651200000,111.92,112.1,108.785,109.16,19904735,
XOM,1741737600000,109.05,110.13,108.42,109.13,14051500,
XOM,1741824000000,108.33,110.82,107.625,108.67,17767836,
XOM,1741910400000,108.94,112.18,108.31,111.9,15890063,
XOM,1742169600000,111.8,114.495,111.73,113.76,19908789,
XOM,1742256000000,114.09,114.54,112.57,113.64,15998713,
XOM,1742342400000,114.2,115.815,113.83,115.41,17315001,
XOM,1742428800000,114.72,116.47,114.2125,115.9,16230772,
XOM,1742515200000,115.5,115.99,114.35,115.5,41102795,
XOM,1742774400000,115.68,116.91,115.58,115.8,14207469,
XOM,1742860800000,116.43,117.635,115.9628,116.59,12081795,
XOM,1742947200000,117.68,119.18,117.68,118.27,14112756,
XOM,1743033600000,118.1,119.07,117.258,117.89,12740786,
XOM,1743120000000,118.1,118.46,117.235,117.73,10233433,
XOM,1743379200000,117.79,119.905,117.79,118.93,21652345,
XOM,1743465600000,119.22,119.28,117.93,119.04,12425434,
XOM,1743552000000,118.39,118.84,117.66,118.67,12614605,
XOM,1743638400000,114.37,115.45,112.2315,112.43,21204636,
XOM,1743724800000,109.865,110.83,103.83,104.34,30841318,
XOM,1743984000000,100.39,105.8,98.46,102.94,35068450,
XOM,1744070400000,105.455,105.6,99.01,100.77,27147750,
XOM,1744156800000,99.37,106.58,98.13,105.8,30063287,
XOM,1744243200000,103.71,103.78,97.8,99.93,33999317,
XOM,1744329600000,100.3,103.93,98.79,103.14,22884628,
XOM,1744588800000,105.03,105.09,102.7205,103.39,18019969,
XOM,1744675200000,103.635,105.405,103.0,103.1,13164863,
