symbol,timestamp,open,high,low,close,volume,vwap
COST,1747094400000,1013.715,1023.83,987.6,999.03,2917044,
COST,1747180800000,998.755,999.86,990.52,991.54,2214978,
COST,1747267200000,992.65,1014.0,983.0,1010.47,2470690,
COST,1747353600000,1012.49,1028.262,1009.0,1025.83,2033744,
COST,1747612800000,1018.6,1034.99,1012.89,1034.34,1879788,
COST,1747699200000,1030.01,1037.9999,1030.01,1036.82,2271232,
COST,1747785600000,1030.94,1039.4699,1023.8,1025.3,1438885,
COST,1747872000000,1027.725,1028.775,1014.12,1018.13,1660909,
COST,1747958400000,1012.0,1015.11,1007.0,1008.5,1413916,
COST,1748304000000,1015.0,1018.95,1010.93,1017.79,1868169,
COST,1748390400000,1017.05,1024.62,1012.96,1013.14,1674743,
COST,1748476800000,1016.01,1017.535,1003.6,1008.74,2023815,
COST,1748563200000,1002.3,1052.49,1002.0,1040.18,5403837,
COST,1748822400000,1034.27,1060.5,1034.27,1056.85,2148004,
COST,1748908800000,1054.15,1067.08,1043.2552,1055.59,1992850,
COST,1748995200000,1055.0,1057.8299,1049.37,1051.69,1422086,
COST,1749081600000,1050.0,1051.0499,1006.01,1010.81,3297524,
COST,1749168000000,1020.63,1020.63,1008.61,1014.94,1855428,
COST,1749427200000,1012.42,1013.35,996.9663,1006.18,1696711,
COST,1749513600000,1006.93,1011.51,997.7211,1007.27,2255019,
COST,1749600000000,1002.44,1005.44,993.375,996.78,2459835,
COST,1749686400000,999.0,1003.25,995.3603,1002.71,1720138,
COST,1749772800000,999.08,1003.5929,988.6738,990.21,1785964,
COST,1750032000000,992.33,1001.85,981.4362,984.36,2109338,
COST,1750118400000,983.0,986.1,976.2,977.72,1668225,
COST,1750204800000,980.0,982.65,974.07,974.9,1509613,
COST,1750377600000,983.99,988.66,973.9,980.29,3255699,
COST,1750636800000,983.15,1004.87,981.26,1004.48,2082928,
COST,1750723200000,1005.835,1005.835,992.065,1001.92,2385103,
COST,1750809600000,1003.0,1004.9799,986.0,986.54,1827694,
COST,1750896000000,987.725,987.725,976.5,982.91,2262786,
COST,1750982400000,982.24,993.139412,980.3,985.14,2129190,
COST,1751241600000,985.16,991.74,979.7501,989.94,2127591,
COST,1751328000000,990.0,996.839,974.5,985.96,2200576,
COST,1751414400000,983.87,985.6999,976.865,982.36,1606122,
COST,1751500800000,982.41,987.67,977.325,987.02,1101351,
COST,1751846400000,985.0,992.8931,976.2,992.18,1832591,
COST,1751932800000,989.5,995.87,983.925,985.84,1716151,
COST,1752019200000,988.39,988.39,972.28,982.09,2922574,
COST,1752105600000,987.0,988.0,969.07,970.17,2903765,
COST,1752192000000,973.29,978.98,965.7,970.33,1941995,
COST,1752451200000,971.1,981.49,969.62,980.91,1679303,
COST,1752537600000,979.25,980.25,966.66,967.68,1878003,
COST,1752624000000,967.99,969.589,950.13,951.37,2950277,
COST,1752710400000,950.36,954.75,947.51,953.91,2280638,
COST,1752796800000,959.95,960.26,949.65,950.95,2115538,
COST,1753056000000,951.51,955.76,946.6,947.56,1742426,
COST,1753142400000,948.8,957.7,941.25,941.61,1799905,
COST,1753228800000,942.375,948.5,936.0,941.19,2401619,
COST,1753315200000,941.33,942.8999,933.49,933.8,2057072,
COST,1753401600000,936.3,941.29,934.35,935.48,1827655,
COST,1753660800000,935.5,940.241,930.89,933.99,2006292,
COST,1753747200000,933.99,941.785,927.38,934.57,2065880,
COST,1753833600000,935.0,937.7499,925.135,927.51,1699609,
COST,1753920000000,925.36,945.95,925.0,939.64,2564353,
COST,1754006400000,939.5,956.72,939.5,952.52,2934464,
COST,1754265600000,952.6,960.18,948.66,955.37,2389907,
COST,1754352000000,951.325,951.5,935.68,943.63,2462286,
COST,1754438400000,943.63,970.55,942.6601,968.56,2752994,
COST,1754524800000,974.68,982.0,970.96,977.45,1893275,
COST,1754611200000,977.15,988.2,977.0,980.98,2189701,
COST,1754870400000,983.16,989.58,976.32,988.74,2290125,
COST,1754956800000,988.5,991.75,980.05,991.25,1589455,
COST,1755043200000,983.96,986.4,970.1,978.85,2352567,
COST,1755129600000,980.6,988.2925,975.18,975.39,1808742,
COST,1755216000000,979.14,979.9999,967.215,972.04,1638281,
COST,1755475200000,973.3,981.28,970.0,979.35,2078489,
COST,1755561600000,978.62,988.5299,976.79,980.85,1673394,
COST,1755648000000,979.0,999.3,979.0,994.57,2229573,
COST,1755734400000,988.9,989.32,967.52,969.68,2145629,
COST,1755820800000,971.54,973.5,953.11,958.54,3135979,
COST,1756080000000,954.96,958.3047,940.56,941.58,2284250,
COST,1756166400000,941.34,944.05,933.245,941.34,4341253,
COST,1756252800000,940.49,952.0,937.215,949.52,1893587,
COST,1756339200000,950.285,950.9999,944.1301,944.96,2067919,
COST,1756425600000,945.0,948.61,940.46,943.32,1608954,
COST,1756771200000,938.66,944.5126,936.58,938.82,1793947,
COST,1756857600000,939.0,950.09,936.5,949.78,1656311,
COST,1756944000000,953.4,959.5,951.11,955.9,1471872,
COST,1757030400000,958.71,969.55,956.2226,963.48,1928459,
COST,1757289600000,963.73,972.34,958.5863,971.85,1737032,
COST,1757376000000,970.0,979.87,963.11,979.25,1496835,
COST,1757462400000,976.39,981.0,953.96,956.29,2277534,
COST,1757548800000,957.8,965.16,954.28,964.32,1532027,
COST,1757635200000,960.29,969.57,960.0,967.9,1461618,
COST,1757894400000,967.82,969.74,959.706,960.1,2199423,
COST,1757980800000,959.1,959.5768,950.8,952.07,2012649,
COST,1758067200000,953.49,963.98,953.49,963.03,1556773,
COST,1758153600000,957.37,962.5373,950.67,952.36,1860898,
COST,1758240000000,955.0,957.439,943.79,951.16,4606020,
COST,1758499200000,947.375,949.9999,939.61,943.26,2794337,
COST,1758585600000,942.76,944.99,933.5,943.6,3258514,
COST,1758672000000,944.275,953.6599,943.11,945.27,2149803,
COST,1758758400000,952.45,953.0,935.6201,943.31,2991526,
COST,1758844800000,925.55,927.63,905.0501,915.95,4812869,
COST,1759104000000,916.34,917.22,903.29,916.87,4107021,
COST,1759190400000,916.25,930.505,913.37,925.63,3096697,
COST,1759276800000,923.0,924.0,911.17,917.34,2642054,
COST,1759363200000,912.56,918.51,910.01,916.77,2063842,
COST,1759449600000,915.59,918.101,911.2,915.38,2319199,
COST,1759708800000,915.5,915.7799,904.251,910.94,2503975,
COST,1759795200000,908.73,917.64,903.88,914.8,2601836,
COST,1759881600000,912.535,916.3795,910.96,914.8,2376942,
COST,1759968000000,932.31,943.7699,927.2801,942.89,3742871,
COST,1760054400000,944.42,945.45,929.0,930.01,3142539,
COST,1760313600000,929.0,935.98,923.0,935.56,2169648,
COST,1760400000000,940.26,947.42,935.9501,946.51,1925863,
COST,1760486400000,946.0,964.0,945.2601,954.99,2009832,
COST,1760572800000,955.54,957.9,921.16,925.62,2721426,
COST,1760659200000,929.58,938.8194,928.15,936.33,2502164,
COST,1760918400000,936.185,939.8,931.5,936.11,1523704,
COST,1761004800000,936.11,943.37,935.0,937.5,1448215,
COST,1761091200000,940.0,952.9999,932.5,944.68,2372365,
COST,1761177600000,945.47,945.47,934.49,942.05,1974780,
COST,1761264000000,940.0,943.0,930.15,932.14,1639373,
COST,1761523200000,930.21,933.2,925.1201,929.85,1967623,
COST,1761609600000,926.87,930.72,920.2,924.16,2090768,
COST,1761696000000,919.0,919.88,909.3,912.42,2449556,
COST,1761782400000,912.69,923.0,910.37,920.18,2677064,
COST,1761868800000,916.21,920.0,909.68,911.45,2456261,
COST,1762128000000,912.4,929.1899,908.38,928.04,3206606,
COST,1762214400000,933.21,941.17,928.965,940.74,2554542,
COST,1762300800000,940.0,945.28,927.44,935.03,2694057,
COST,1762387200000,924.36,925.0,908.3,923.58,3247658,
COST,1762473600000,929.53,937.0,920.79,922.74,2584010,
COST,1762732800000,919.0,922.0,909.07,915.56,2612726,
COST,1762819200000,916.5,918.89,913.0,913.86,1663441,
COST,1762905600000,915.465,918.1,911.67,914.0,1829740,
COST,1762992000000,916.35,926.75,911.72,925.08,2430607,
COST,1763078400000,927.125,928.89,915.1,922.98,1739059,
COST,1763337600000,922.02,924.9,908.81,912.59,2481947,
COST,1763424000000,912.59,918.91,894.17,895.08,2984688,
COST,1763510400000,895.0,895.0,873.9704,890.6,3462344,
COST,1763596800000,893.5,904.57,891.0,893.29,2648257,
COST,1763683200000,894.515,905.32,892.13,899.01,2870059,
COST,1763942400000,899.0,901.3599,881.32,886.12,3661191,
COST,1764028800000,886.66,895.72,885.13,894.33,2534731,
COST,1764115200000,896.02,912.0,895.62,908.26,1936171,
COST,1764288000000,905.015,914.2,903.0,913.59,1092608,
COST,1764547200000,913.2,918.58,906.21,911.96,2149426,
COST,1764633600000,911.96,923.0,905.0,922.03,2160592,
COST,1764720000000,920.81,926.32,916.02,922.26,1886769,
COST,1764806400000,907.025,907.96,888.08,895.855,3787830,
COST,1764892800000,897.25,905.89,893.0,894.68,2359794,
COST,1765152000000,893.5,894.0,882.9,887.52,2371376,
COST,1765238400000,886.85,889.02,881.51,888.44,1895036,
COST,1765324800000,887.82,889.58,871.09,874.41,3318294,
COST,1765411200000,875.86,886.0,872.5501,884.48,3041582,
COST,1765497600000,883.3,888.6199,867.12,884.47,4808873,
COST,1765756800000,882.11,887.49,851.4,860.56,4771436,
COST,1765843200000,857.435,863.59,844.06,860.39,3843318,
COST,1765929600000,858.5,868.58,858.23,862.65,2363703,
COST,1766016000000,860.295,863.15,852.51,857.59,2467502,
COST,1766102400000,856.57,858.45,849.32,855.62,10097638,
COST,1766361600000,854.0,855.5,847.31,850.0,2373318,
COST,1766448000000,849.1,854.98,846.8,854.79,1903349,
COST,1766534400000,858.6,876.0,858.352,871.86,1822151,
COST,1766707200000,870.64,877.59,869.0,873.35,1324051,
COST,1766966400000,873.29,874.5,865.69,867.84,1792476,
COST,1767052800000,864.0,867.82,861.43,865.65,1680756,
COST,1767139200000,864.58,868.0,861.34,862.34,1489954,
