symbol,timestamp,open,high,low,close,volume,vwap
CVX,1754438400000,154.48,155.16,152.22,152.78,7840914,
CVX,1754524800000,153.795,155.15,152.83,153.16,6510670,
CVX,1754611200000,153.99,155.75,153.5,155.01,6332807,
CVX,1754870400000,155.34,155.93,152.985,153.45,6169716,
CVX,1754956800000,154.09,156.05,153.36,154.44,6645373,
CVX,1755043200000,154.57,156.01,154.2031,155.87,6582191,
CVX,1755129600000,155.7,155.7,154.1,155.16,7337258,
CVX,1755216000000,155.48,158.54,155.29,156.55,11617047,
CVX,1755475200000,156.13,156.49,154.75,155.32,8174280,
CVX,1755561600000,153.46,153.94,151.855,152.0,8567476,
CVX,1755648000000,152.42,153.49,151.93,153.22,8076269,
CVX,1755734400000,152.82,155.67,152.73,155.55,7533625,
CVX,1755820800000,155.32,158.79,155.32,158.18,9084344,
CVX,1756080000000,157.9,158.32,157.17,158.2,7029967,
CVX,1756166400000,157.51,160.0,156.55,157.36,10270028,
CVX,1756252800000,157.4,159.99,157.205,159.24,7482961,
CVX,1756339200000,159.01,159.5174,157.8482,159.32,6502447,
CVX,1756425600000,159.7,161.1,159.45,160.6,6934840,
CVX,1756771200000,160.48,161.86,159.38,161.83,8947302,
CVX,1756857600000,160.0,161.85,157.02,158.06,8506574,
CVX,1756944000000,158.06,159.65,157.5,157.69,7242974,
CVX,1757030400000,156.06,156.72,153.4899,153.66,11011667,
CVX,1757289600000,153.91,155.03,152.875,154.0,9461969,
CVX,1757376000000,154.91,156.985,154.6,154.85,7769177,
CVX,1757462400000,155.05,157.92,155.0,157.79,7440811,
CVX,1757548800000,156.5,158.92,156.01,158.25,6417408,
CVX,1757635200000,158.845,159.78,157.1,157.11,5546333,
CVX,1757894400000,157.375,158.32,156.5,157.31,5030461,
CVX,1757980800000,158.25,160.1,158.12,159.54,8011032,
CVX,1758067200000,159.195,160.67,158.61,160.09,5736777,
CVX,1758153600000,160.03,160.29,158.09,158.84,6244226,
CVX,1758240000000,158.995,158.995,155.55,156.21,16733988,
CVX,1758499200000,155.62,157.12,155.15,156.05,5244025,
CVX,1758585600000,157.12,159.83,156.985,157.42,7181383,
CVX,1758672000000,158.32,160.49,158.25,159.18,6285228,
CVX,1758758400000,159.44,161.01,159.35,160.72,6311040,
CVX,1758844800000,160.57,161.3,159.51,160.16,7015168,
CVX,1759104000000,159.125,159.125,155.5635,156.1,8315073,
CVX,1759190400000,154.89,155.73,153.93,155.29,7755716,
CVX,1759276800000,154.83,155.09,153.19,154.58,6768358,
CVX,1759363200000,153.955,156.6,153.3238,153.37,7562448,
CVX,1759449600000,153.58,154.28,152.23,153.55,7249291,
CVX,1759708800000,153.965,154.645,152.92,154.02,4778924,
CVX,1759795200000,153.65,154.96,151.28,154.91,5479593,
CVX,1759881600000,154.36,154.68,152.84,153.74,5678028,
CVX,1759968000000,154.13,154.97,151.56,151.64,6178601,
CVX,1760054400000,150.695,151.35,148.89,148.9,7796621,
CVX,1760313600000,150.0,151.98,149.43,151.94,5978755,
CVX,1760400000000,149.81,153.46,149.66,152.39,6419350,
CVX,1760486400000,152.9,154.2071,151.04,152.11,5824931,
CVX,1760572800000,152.14,152.73,150.23,151.71,5276788,
CVX,1760659200000,152.26,154.19,152.2,153.08,7735462,
CVX,1760918400000,153.43,154.72,153.18,154.48,5676505,
CVX,1761004800000,154.74,155.2884,153.21,153.79,6304917,
CVX,1761091200000,154.65,155.98,153.61,155.57,6036705,
CVX,1761177600000,158.2,158.5883,156.12,156.56,9810894,
CVX,1761264000000,157.415,157.629,155.427,155.56,4979941,
CVX,1761523200000,155.795,156.5,154.87,155.28,4884434,
CVX,1761609600000,154.9,156.23,153.89,154.13,5066475,
CVX,1761696000000,153.86,156.15,153.86,155.1,7344432,
CVX,1761782400000,155.225,155.225,153.24,153.52,8971226,
CVX,1761868800000,155.725,159.18,155.11,157.72,11136109,
CVX,1762128000000,157.41,157.72,153.57,154.04,8512209,
CVX,1762214400000,153.425,153.76,152.15,153.39,6976838,
CVX,1762300800000,153.53,154.395,152.66,152.66,5626976,
CVX,1762387200000,152.91,154.79,152.68,152.94,6466257,
CVX,1762473600000,153.425,156.17,153.425,155.02,9835929,
CVX,1762732800000,155.42,155.98,152.37,155.65,8436797,
CVX,1762819200000,156.75,157.99,155.9,156.24,6361426,
CVX,1762905600000,155.58,155.79,152.08,153.32,11670947,
CVX,1762992000000,154.0,156.2025,153.93,155.58,7998740,
CVX,1763078400000,156.23,157.95,154.81,157.62,8484812,
CVX,1763337600000,157.72,157.89,154.435,154.82,8744980,
CVX,1763424000000,152.5,154.28,151.76,153.62,10813365,
CVX,1763510400000,151.16,151.955,150.25,151.7,7539905,
CVX,1763596800000,152.54,153.035,150.045,150.31,7623448,
CVX,1763683200000,150.435,151.01,148.75,149.98,9248445,
CVX,1763942400000,149.82,150.12,147.74,149.75,14181131,
CVX,1764028800000,148.895,149.9,148.27,148.53,11447942,
CVX,1764115200000,148.26,150.46,148.2,149.51,7578938,
CVX,1764288000000,149.455,151.52,149.2622,151.13,3848568,
CVX,1764547200000,151.75,153.95,151.5,152.54,8208972,
CVX,1764633600000,152.02,152.46,149.26,150.25,9196311,
CVX,1764720000000,151.04,152.503,150.975,151.59,8060175,
CVX,1764806400000,151.75,152.94,151.2215,152.26,7254724,
CVX,1764892800000,152.0,152.63,149.83,150.0,12659762,
CVX,1765152000000,149.25,150.073,147.66,148.71,10078439,
CVX,1765238400000,149.05,150.1,148.22,148.49,8582393,
CVX,1765324800000,149.175,151.8,148.7,151.41,10976295,
CVX,1765411200000,150.83,151.94,150.1,150.72,8414160,
CVX,1765497600000,151.15,151.55,149.63,149.99,5848050,
CVX,1765756800000,149.84,150.1,148.43,149.8,7502951,
CVX,1765843200000,148.54,148.82,146.49,146.75,11290538,
CVX,1765929600000,147.5,149.87,147.35,149.52,8805268,
CVX,1766016000000,148.85,149.27,147.08,147.69,6998843,
CVX,1766102400000,147.96,149.01,147.185,147.75,21701435,
CVX,1766361600000,148.81,150.49,148.695,149.8,8143618,
CVX,1766448000000,150.04,151.08,149.85,150.51,4663665,
CVX,1766534400000,150.38,150.99,150.1,150.5,2227609,
CVX,1766707200000,150.38,151.14,149.6472,150.02,3706915,
CVX,1766966400000,151.0,151.6365,150.085,150.99,5589133,
CVX,1767052800000,151.5,152.6707,151.47,152.31,5150514,
CVX,1767139200000,152.39,152.55,151.67,152.41,4953110,
