symbol,timestamp,open,high,low,close,volume,vwap
META,1738713600000,703.55,718.14,699.01,704.87,17793766,
META,1738800000000,705.88,718.9,703.5,711.99,13080690,
META,1738886400000,716.795,725.01,711.75,714.52,16427067,
META,1739145600000,718.56,721.2,711.33,717.4,12904317,
META,1739232000000,713.32,723.66,710.04,719.8,12997959,
META,1739318400000,715.3,727.1,712.6,725.38,12016517,
META,1739404800000,721.5197,729.0,718.04,728.56,12569064,
META,1739491200000,726.14,740.91,725.62,736.67,16901249,
META,1739836800000,736.0,737.0,706.44,716.37,21938703,
META,1739923200000,704.095,707.0,695.39,703.77,17535480,
META,1740009600000,697.275,705.63,693.64,694.84,12587408,
META,1740096000000,696.58,703.87,682.36,683.55,15660355,
META,1740355200000,686.28,687.27,662.45,668.13,15676994,
META,1740441600000,665.972,668.0,641.86,657.5,20579662,
META,1740528000000,659.65,683.0078,658.0,673.7,14488705,
META,1740614400000,682.45,688.6469,657.57,658.24,12500013,
META,1740700800000,658.04,669.63,642.6017,668.2,17534168,
META,1740960000000,673.675,681.25,650.8439,655.05,10843763,
META,1741046400000,645.51,649.75,623.65,640.0,21495208,
META,1741132800000,641.0,659.5,637.66,656.47,13770026,
META,1741219200000,648.0,650.5625,624.11,627.93,13446454,
META,1741305600000,625.37,634.79,600.61,625.66,21375671,
META,1741564800000,608.07,610.11,586.87,597.99,21395988,
META,1741651200000,595.055,614.934,593.33,605.71,17401469,
META,1741737600000,629.9,633.33,609.35,619.56,15746966,
META,1741824000000,620.245,620.5,586.51,590.64,16480324,
META,1741910400000,602.805,608.86,594.78,607.6,12364505,
META,1742169600000,607.46,613.1,598.0,604.9,15473909,
META,1742256000000,600.05,600.25,574.66,582.36,20297708,
META,1742342400000,584.28,592.3223,574.77,584.06,20537498,
META,1742428800000,582.755,610.2,579.51,586.0,24336505,
META,1742515200000,583.425,597.545,580.95,596.25,25015864,
META,1742774400000,614.97,622.54,612.2001,618.85,15741274,
META,1742860800000,626.76,633.88,621.18,626.31,15312540,
META,1742947200000,624.89,626.7499,606.61,610.98,12661891,
META,1743033600000,602.0,614.25,600.1,602.58,10436524,
META,1743120000000,600.31,601.75,573.92,576.74,17602823,
META,1743379200000,563.5,578.7,553.3,576.36,21124677,
META,1743465600000,570.84,589.91,570.0,586.0,12836574,
META,1743552000000,574.91,592.66,573.36,583.93,13470778,
META,1743638400000,546.22,552.5596,530.3,531.62,34777460,
META,1743724800000,506.62,518.0,494.2,504.73,38589814,
META,1743984000000,485.1,539.37,481.9,516.25,36606136,
META,1744070400000,543.25,547.43,502.86,510.45,28034211,
META,1744156800000,509.265,587.89,502.11,585.77,39216578,
META,1744243200000,575.49,581.3,535.3,546.29,28173491,
META,1744329600000,535.505,547.4,528.5901,543.57,17642327,
META,1744588800000,556.175,557.77,528.28,531.48,14130928,
META,1744675200000,532.105,537.94,517.5,521.52,15558659,
META,1744761600000,508.51,513.37,495.63,502.31,18735075,
META,1744848000000,505.25,507.3,498.0133,501.48,14593508,
META,1745193600000,491.325,493.5,479.8,484.66,16165982,
META,1745280000000,491.87,506.88,486.36,500.28,17399408,
META,1745366400000,528.525,535.3376,516.52,520.27,18173910,
META,1745452800000,518.73,533.9,517.5,533.15,13910011,
META,1745539200000,546.8,549.86,536.25,547.27,17098921,
META,1745798400000,555.64,558.4899,540.59,549.74,15178995,
META,1745884800000,546.0,556.5699,544.12,554.44,11835036,
META,1745971200000,538.4,549.1,529.5,549.0,29243971,
META,1746057600000,592.075,592.95,570.5,572.21,31159033,
META,1746144000000,583.455,604.34,578.33,597.02,24739260,
META,1746403200000,591.22,603.21,588.05,599.27,13887724,
META,1746489600000,592.525,596.03,586.58,587.31,10600650,
META,1746576000000,590.36,603.075,586.67,596.81,13160976,
META,1746662400000,606.285,611.2959,596.62,598.01,14622805,
META,1746748800000,603.72,606.97,591.7062,592.49,10427286,
META,1747008000000,630.92,640.3896,621.03,639.43,21965085,
META,1747094400000,645.545,660.92,642.83,656.03,18570821,
META,1747180800000,661.21,662.67,654.31,659.36,12348179,
META,1747267200000,654.275,657.31,638.58,643.88,14341835,
META,1747353600000,637.955,640.44,626.15,640.34,18518972,
META,1747612800000,628.25,643.0,627.8,640.43,9592374,
META,1747699200000,636.01,639.3536,632.26,637.1,6743473,
META,1747785600000,631.79,646.61,630.17,635.5,11464569,
META,1747872000000,634.05,643.25,630.71,636.57,8228443,
META,1747958400000,624.0,632.445,622.65,627.06,8454067,
META,1748304000000,635.41,643.08,632.75,642.32,9508367,
META,1748390400000,642.6,650.88,642.5472,643.58,9042874,
META,1748476800000,651.645,653.32,639.5,645.05,8883436,
META,1748563200000,642.5,649.4099,632.78,647.49,16240951,
META,1748822400000,644.39,673.26,644.2616,670.9,15766258,
META,1748908800000,671.445,675.58,665.03,666.85,11585031,
META,1748995200000,669.32,689.0,668.57,687.95,14031931,
META,1749081600000,691.66,694.38,682.25,684.62,13120335,
META,1749168000000,696.17,702.806,691.87,697.71,11727961,
META,1749427200000,698.46,705.19,693.94,694.06,12773221,
META,1749513600000,701.345,703.23,691.56,702.4,10850146,
META,1749600000000,703.705,708.8707,691.99,694.14,9582508,
META,1749686400000,693.3,695.38,687.0,693.36,7322730,
META,1749772800000,687.95,694.57,681.01,682.87,9274441,
META,1750032000000,699.33,707.15,693.5103,702.12,13720288,
META,1750118400000,702.0,705.97,696.06,697.23,10066110,
META,1750204800000,698.18,701.59,694.9,695.77,10068255,
META,1750377600000,700.75,701.8197,678.67,682.35,22538640,
META,1750636800000,683.69,699.05,678.75,698.53,11080055,
META,1750723200000,704.885,713.19,702.11,712.2,13823180,
META,1750809600000,713.315,716.58,705.38,708.68,9320436,
META,1750896000000,714.355,728.22,711.05,726.09,13964793,
META,1750982400000,726.515,735.43,725.86,733.63,18775735,
META,1751241600000,744.55,747.9,734.25,738.09,15402105,
META,1751328000000,736.875,737.7499,715.37,719.22,13431248,
META,1751414400000,715.325,720.3,712.8,713.57,9336740,
META,1751500800000,726.61,729.03,714.42,719.01,8601653,
META,1751846400000,717.6,727.0,713.51,718.35,9457080,
META,1751932800000,721.57,722.9099,714.81,720.67,7770693,
META,1752019200000,722.715,737.53,722.715,732.78,11417963,
META,1752105600000,731.55,735.7999,719.6,727.24,9922249,
META,1752192000000,722.495,725.16,709.7,717.51,10873880,
META,1752451200000,717.6,728.0,716.547,720.92,8939399,
META,1752537600000,723.9,724.4716,709.82,710.39,11529511,
META,1752624000000,713.37,713.97,699.2701,702.91,13067627,
META,1752710400000,704.39,705.9,697.105,701.41,11803264,
META,1752796800000,702.19,704.71,691.65,704.28,12779752,
META,1753056000000,706.8,717.0,705.76,712.965,9404391,
META,1753142400000,716.19,716.6,701.41,704.81,8921064,
META,1753228800000,706.365,714.6285,704.93,713.58,8771615,
META,1753315200000,717.05,723.6239,714.0,714.8,10920836,
META,1753401600000,716.915,720.6499,711.9,712.68,8271698,
META,1753660800000,715.2,724.7352,712.68,717.63,8715743,
META,1753747200000,720.0,724.47,699.91,700.0,13267032,
META,1753833600000,708.09,708.5,691.2001,695.21,27077286,
META,1753920000000,775.2,784.75,765.51,773.44,38831098,
META,1754006400000,760.73,765.9999,745.31,750.01,19028710,
META,1754265600000,760.0,776.85,758.41,776.37,15801727,
META,1754352000000,776.445,783.1299,763.0,763.46,11640294,
META,1754438400000,770.0,773.64,760.4601,771.99,9733910,
META,1754524800000,773.49,775.0,759.55,761.83,9019691,
META,1754611200000,762.75,769.9,758.58,769.3,7320755,
META,1754870400000,770.075,773.4584,764.67,765.87,7611964,
META,1754956800000,773.0,793.67,772.43,790.0,14579765,
META,1755043200000,791.15,795.4561,778.23,780.08,8811750,
META,1755129600000,777.88,787.81,772.51,782.13,8116193,
META,1755216000000,784.15,796.25,780.82,785.23,13375361,
META,1755475200000,775.085,775.81,756.5601,767.37,16513737,
META,1755561600000,767.12,767.17,749.36,751.48,12286690,
META,1755648000000,747.57,750.1999,731.0,747.72,11898190,
META,1755734400000,744.705,745.5,733.1101,739.1,8876307,
META,1755820800000,739.23,756.9,734.39,754.79,10612667,
META,1756080000000,754.82,758.88,750.13,753.3,6861158,
META,1756166400000,750.8,754.87,747.94,754.1,7601800,
META,1756252800000,752.3,754.1499,742.84,747.38,8315435,
META,1756339200000,744.0,753.0548,740.795,751.11,7467955,
META,1756425600000,745.28,747.14,735.3466,738.7,9070546,
META,1756771200000,726.04,736.0,721.7306,735.11,9350857,
META,1756857600000,736.0,740.25,733.9893,737.05,7650495,
META,1756944000000,748.57,761.16,745.82,748.65,11439078,
META,1757030400000,752.615,757.95,745.03,752.45,9663441,
META,1757289600000,755.995,766.51,752.02,752.3,13087816,
META,1757376000000,757.49,766.3,753.43,765.7,10999026,
META,1757462400000,765.13,765.7,751.0,751.98,12478276,
META,1757548800000,754.65,757.1,748.37,750.9,7923284,
META,1757635200000,748.725,757.5703,743.76,755.59,8248557,
META,1757894400000,757.47,774.07,751.985,764.7,10533780,
META,1757980800000,767.0,781.36,765.1,779.0,11782482,
META,1758067200000,779.99,783.29,766.31,775.715,9400867,
META,1758153600000,780.75,788.78,773.36,780.25,10954950,
META,1758240000000,786.42,790.8,769.1901,778.38,23696824,
META,1758499200000,781.845,785.73,764.47,765.16,11706946,
META,1758585600000,769.25,770.6,751.07,755.4,10872592,
META,1758672000000,757.5,761.11,752.5251,760.66,8828227,
META,1758758400000,753.45,756.765,744.55,748.91,10591065,
META,1758844800000,750.0,751.9299,737.3532,743.75,9696338,
META,1759104000000,748.72,750.78,739.15,743.4,9246768,
META,1759190400000,742.25,742.97,726.3,734.38,16226750,
META,1759276800000,721.49,721.8499,710.2,717.34,20419633,
META,1759363200000,722.58,727.77,718.14,727.05,11415271,
META,1759449600000,729.625,731.0,710.18,710.56,16154305,
META,1759708800000,705.185,716.88,690.51,715.66,21654738,
META,1759795200000,717.72,718.4999,705.75,713.08,12062928,
META,1759881600000,713.45,719.65,707.81,717.84,10790571,
META,1759968000000,718.275,733.51,712.44,733.51,12717172,
META,1760054400000,730.92,735.27,704.51,705.3,16980091,
META,1760313600000,713.01,719.94,707.6413,715.7,9251796,
META,1760400000000,707.78,715.55,699.33,708.65,8829757,
META,1760486400000,717.06,723.9,709.51,717.55,10246766,
META,1760572800000,717.55,725.49,703.88,712.07,9017010,
META,1760659200000,707.075,718.54,706.12,716.915,12232441,
META,1760918400000,721.19,733.77,720.18,732.17,8900204,
META,1761004800000,736.015,738.5,728.75,733.27,7647269,
META,1761091200000,733.83,740.6,724.03,733.41,8734491,
META,1761177600000,734.7,742.41,733.1,734.0,9855974,
META,1761264000000,736.79,741.21,731.15,738.36,9151267,
META,1761523200000,749.73,755.75,748.01,750.82,11321080,
META,1761609600000,752.63,758.4,745.5201,751.44,12193818,
META,1761696000000,754.75,759.155,742.51,751.67,26818592,
META,1761782400000,669.15,680.9599,650.17,666.47,88440094,
META,1761868800000,674.51,674.89,645.57,648.35,56953169,
META,1762128000000,656.0,659.3299,636.18,637.71,33003599,
META,1762214400000,628.035,641.7399,626.01,627.32,27356553,
META,1762300800000,632.31,642.23,626.5375,635.95,20082909,
META,1762387200000,635.85,636.0,618.0,618.94,23628750,
META,1762473600000,616.485,622.1348,601.2,621.71,29946826,
META,1762732800000,631.09,635.0,618.105,631.76,19245000,
META,1762819200000,628.0,629.56,619.39,627.08,13302187,
META,1762905600000,628.13,628.99,607.77,609.01,24493272,
META,1762992000000,613.07,617.65,603.0,609.89,20973845,
META,1763078400000,601.79,613.68,595.2,609.46,20724146,
META,1763337600000,609.035,611.69,595.4,602.01,16501331,
META,1763424000000,591.6,603.66,583.78,597.69,25500647,
META,1763510400000,593.715,595.33,581.25,590.32,24744703,
META,1763596800000,603.5,606.72,583.35,589.15,20603024,
META,1763683200000,588.5,598.12,581.86,594.25,21052624,
META,1763942400000,598.72,616.7,597.6301,613.05,23554932,
META,1764028800000,624.0,637.045,618.3,636.22,25212978,
META,1764115200000,637.69,638.36,631.63,633.61,15209481,
META,1764288000000,636.075,648.05,635.5,647.95,11033198,
META,1764547200000,639.55,645.32,637.76,640.87,13029922,
META,1764633600000,642.34,647.87,638.07,647.1,11640869,
META,1764720000000,644.41,648.8499,637.55,639.6,11134305,
META,1764806400000,676.0,676.1,660.05,661.53,29874622,
META,1764892800000,664.0,674.69,662.3947,673.42,21207861,
META,1765152000000,669.34,676.71,665.07,666.8,12975065,
META,1765238400000,663.765,664.48,653.34,656.96,12156958,
META,1765324800000,649.95,654.51,643.3976,650.13,16910883,
META,1765411200000,643.29,655.28,640.795,652.71,13056726,
META,1765497600000,649.8,711.0,638.61,644.23,14016915,
META,1765756800000,645.7,653.0,638.7001,647.51,15549088,
META,1765843200000,643.5,662.54,643.2,657.15,14309136,
META,1765929600000,655.61,661.23,649.2,649.5,15598548,
META,1766016000000,657.025,670.56,656.46,664.45,20260295,
META,1766102400000,666.42,671.0,658.18,658.77,49977051,
META,1766361600000,661.645,673.58,656.65,661.5,15659385,
META,1766448000000,660.05,666.0,658.25,664.94,8486847,
META,1766534400000,662.53,668.18,662.2,667.55,5627512,
META,1766707200000,668.06,668.9499,661.3201,663.29,7133813,
META,1766966400000,658.01,660.25,654.39,658.69,8506477,
META,1767052800000,658.69,672.22,657.84,665.95,9187483,
META,1767139200000,664.75,665.0,659.44,660.09,7940359,
