symbol,timestamp,open,high,low,close,volume,vwap
BAC,1749686400000,44.4,44.65,44.02,44.62,30165422,
BAC,1749772800000,43.995,44.46,43.6649,44.09,43281740,
BAC,1750032000000,44.64,44.89,44.35,44.41,34103646,
BAC,1750118400000,44.27,44.67,44.06,44.23,27489633,
BAC,1750204800000,44.26,45.2,44.21,45.06,37684730,
BAC,1750377600000,45.305,45.65,45.265,45.5,64591572,
BAC,1750636800000,45.4,46.37,45.105,46.3,42683615,
BAC,1750723200000,46.75,47.19,46.565,46.66,45437593,
BAC,1750809600000,46.575,46.98,46.46,46.85,33532391,
BAC,1750896000000,46.945,47.58,46.9,47.46,40127021,
BAC,1750982400000,47.45,47.67,46.91,47.12,56705021,
BAC,1751241600000,47.62,47.62,47.03,47.32,47921177,
BAC,1751328000000,47.02,48.42,46.94,48.15,48540877,
BAC,1751414400000,48.36,48.73,48.06,48.71,48003612,
BAC,1751500800000,48.945,49.305,48.81,48.93,21620278,
BAC,1751846400000,48.735,49.21,48.365,48.66,35567880,
BAC,1751932800000,47.5,47.79,46.76,47.15,88086497,
BAC,1752019200000,47.16,47.45,46.71,46.84,46227855,
BAC,1752105600000,46.9,47.22,46.78,46.97,44224992,
BAC,1752192000000,46.64,46.81,46.25,46.73,31653005,
BAC,1752451200000,46.81,47.07,46.55,47.07,36381172,
BAC,1752537600000,46.88,47.01,45.95,46.15,55144992,
BAC,1752624000000,46.25,46.56,45.01,46.03,61296628,
BAC,1752710400000,45.635,47.22,45.44,47.02,56480729,
BAC,1752796800000,47.01,47.38,46.9,47.32,48314188,
BAC,1753056000000,47.54,48.04,47.2,47.48,32199673,
BAC,1753142400000,47.6,48.17,47.46,47.77,34749381,
BAC,1753228800000,48.01,48.305,47.805,48.14,31380097,
BAC,1753315200000,48.49,49.0,48.21,48.39,42967619,
BAC,1753401600000,48.39,48.55,47.935,48.45,24461228,
BAC,1753660800000,48.45,48.54,48.0801,48.23,20590380,
BAC,1753747200000,48.39,48.51,47.8901,47.95,26216484,
BAC,1753833600000,48.26,48.5,47.7401,47.96,32265850,
BAC,1753920000000,47.76,48.03,47.19,47.27,40016313,
BAC,1754006400000,46.36,46.41,45.32,45.66,52310438,
BAC,1754265600000,45.96,46.105,45.635,45.85,31038904,
BAC,1754352000000,45.95,46.0,44.75,45.56,36798320,
BAC,1754438400000,45.71,45.94,45.385,45.42,27916767,
BAC,1754524800000,45.71,45.76,44.78,44.92,30609882,
BAC,1754611200000,45.15,46.3,44.98,46.01,37131557,
BAC,1754870400000,46.055,46.52,45.81,46.16,35559383,
BAC,1754956800000,46.48,47.66,46.36,47.5,35484466,
BAC,1755043200000,47.68,47.76,46.99,47.24,29465062,
BAC,1755129600000,47.085,47.73,46.8904,47.71,21073786,
BAC,1755216000000,47.75,47.82,46.9,46.94,26276902,
BAC,1755475200000,46.92,48.04,46.79,47.92,43125120,
BAC,1755561600000,47.82,48.115,47.63,48.08,33783443,
BAC,1755648000000,48.165,48.5,47.87,48.35,30822222,
BAC,1755734400000,48.27,48.49,47.81,48.26,28713163,
BAC,1755820800000,48.52,49.66,48.46,49.48,45078911,
BAC,1756080000000,49.39,49.66,49.21,49.48,34715749,
BAC,1756166400000,49.25,50.26,49.25,50.25,40609302,
BAC,1756252800000,50.03,50.63,49.99,50.38,42428187,
BAC,1756339200000,50.55,50.64,50.28,50.49,32949399,
BAC,1756425600000,50.51,50.9175,50.51,50.74,32496470,
BAC,1756771200000,50.22,50.47,49.67,50.42,52719782,
BAC,1756857600000,50.4,50.57,49.7,50.06,33934810,
BAC,1756944000000,50.24,50.83,50.12,50.62,34796896,
