symbol,timestamp,open,high,low,close,volume,vwap
AAPL,1756425600000,232.51,233.38,231.37,232.14,39418437,
AAPL,1756771200000,229.25,230.85,226.97,229.72,44075638,
AAPL,1756857600000,237.21,238.85,234.36,238.47,66061716,
AAPL,1756944000000,238.45,239.8999,236.74,239.78,47549429,
AAPL,1757030400000,239.995,241.32,238.4901,239.69,54870397,
AAPL,1757289600000,239.3,240.15,236.34,237.88,48999495,
AAPL,1757376000000,237.0,238.7805,233.36,234.35,66313918,
AAPL,1757462400000,232.185,232.42,225.95,226.79,83440810,
AAPL,1757548800000,226.875,230.45,226.65,230.03,50208578,
AAPL,1757635200000,229.22,234.51,229.02,234.07,55824216,
AAPL,1757894400000,237.0,238.19,235.03,236.7,42699524,
AAPL,1757980800000,237.175,241.22,236.3235,238.15,63421099,
AAPL,1758067200000,238.97,240.1,237.7301,238.99,46508017,
AAPL,1758153600000,239.97,241.2,236.65,237.88,44249576,
AAPL,1758240000000,241.225,246.3,240.2106,245.5,163741314,
AAPL,1758499200000,248.3,256.64,248.12,256.08,105517416,
AAPL,1758585600000,255.875,257.34,253.58,254.43,60275187,
AAPL,1758672000000,255.22,255.74,251.04,252.31,42303710,
AAPL,1758758400000,253.205,257.17,251.712,256.87,55202075,
AAPL,1758844800000,254.095,257.6,253.78,255.46,46076258,
AAPL,1759104000000,254.56,255.0,253.01,254.43,40127687,
AAPL,1759190400000,254.855,255.919,253.11,254.63,37704259,
AAPL,1759276800000,255.04,258.79,254.93,255.45,48713940,
AAPL,1759363200000,256.575,258.18,254.15,257.13,42630239,
AAPL,1759449600000,254.665,259.24,253.95,258.02,49155614,
AAPL,1759708800000,257.99,259.07,255.05,256.69,44664118,
AAPL,1759795200000,256.805,257.4,255.43,256.48,31955776,
AAPL,1759881600000,256.52,258.52,256.11,258.06,36496895,
AAPL,1759968000000,257.805,258.0,253.14,254.04,38322012,
AAPL,1760054400000,254.94,256.38,244.0,245.27,61999098,
AAPL,1760313600000,249.38,249.69,245.56,247.66,38142942,
AAPL,1760400000000,246.6,248.845,244.7,247.77,35477986,
AAPL,1760486400000,249.485,251.82,247.47,249.34,33893611,
AAPL,1760572800000,248.25,249.04,245.13,247.45,39776974,
