symbol,timestamp,open,high,low,close,volume,vwap
HD,1748908800000,367.96,373.54,367.0,373.08,3359541,
HD,1748995200000,373.08,375.37,371.66,372.4,2429139,
HD,1749081600000,370.99,371.56,367.51,369.28,2324772,
HD,1749168000000,371.51,372.65,365.965,367.33,2349978,
HD,1749427200000,367.32,367.35,364.3631,365.2,2619747,
HD,1749513600000,365.94,368.55,362.55,367.91,3014922,
HD,1749600000000,369.14,369.14,359.31,360.46,3793526,
HD,1749686400000,360.81,365.0718,358.51,363.16,2921924,
HD,1749772800000,360.0,362.79,352.8,354.66,3364429,
HD,1750032000000,355.88,357.105,351.9,353.56,3688615,
HD,1750118400000,351.94,354.29,347.41,348.78,4230115,
HD,1750204800000,350.08,350.9,345.8,347.03,4454226,
HD,1750377600000,347.49,351.21,346.8159,349.62,8056469,
HD,1750636800000,349.97,357.07,348.52,356.96,3862430,
HD,1750723200000,356.67,361.71,355.78,360.42,4089980,
HD,1750809600000,359.12,363.6,358.34,361.86,4159595,
HD,1750896000000,363.215,365.23,360.6,363.5,3187863,
HD,1750982400000,363.61,370.1532,363.0,368.74,5503743,
HD,1751241600000,369.28,370.95,364.72,366.64,4601082,
HD,1751328000000,364.34,379.69,362.95,373.16,5152607,
HD,1751414400000,373.645,373.97,369.37,371.85,3011753,
HD,1751500800000,371.81,373.18,368.33,371.68,2573629,
HD,1751846400000,371.0,372.79,364.7262,367.64,3433082,
HD,1751932800000,366.02,370.4,365.11,367.5,2531665,
HD,1752019200000,367.51,371.07,364.7906,371.04,3384213,
HD,1752105600000,369.0,377.9448,368.51,373.3,3703252,
HD,1752192000000,370.36,371.8,367.105,370.07,3069180,
HD,1752451200000,370.475,371.29,366.45,370.11,2481246,
HD,1752537600000,369.975,370.75,358.52,358.64,3868709,
HD,1752624000000,359.855,360.95,352.46,357.4,4260231,
HD,1752710400000,356.54,360.32,354.66,359.04,3128898,
HD,1752796800000,359.98,360.6,356.97,359.4,3361947,
HD,1753056000000,360.72,365.78,359.84,364.04,3504271,
HD,1753142400000,364.48,372.2,363.72,371.01,3095403,
HD,1753228800000,371.695,377.88,371.55,376.35,3237986,
HD,1753315200000,375.48,377.88,372.26,373.09,3087956,
HD,1753401600000,374.66,375.991,373.05,375.34,2221069,
HD,1753660800000,373.74,381.08,372.98,377.23,4062765,
HD,1753747200000,377.0,379.73,374.77,377.34,2931556,
HD,1753833600000,377.68,378.525,369.63,372.08,3110713,
HD,1753920000000,369.17,372.81,366.84,367.51,3091551,
HD,1754006400000,367.82,374.8,365.75,373.66,3008213,
HD,1754265600000,374.84,381.895,373.69,380.82,2844503,
HD,1754352000000,381.86,386.935,380.96,385.41,2931372,
HD,1754438400000,386.08,388.93,384.52,386.8,2812786,
HD,1754524800000,388.62,391.45,383.355,386.17,2433149,
HD,1754611200000,387.08,389.29,386.2,387.85,2327103,
HD,1754870400000,389.98,391.5225,383.2975,387.53,2605831,
HD,1754956800000,391.42,396.38,389.0,396.0,2911782,
HD,1755043200000,399.485,407.82,398.75,407.18,5187545,
HD,1755129600000,401.2,403.605,399.36,400.32,3600209,
HD,1755216000000,402.21,402.7865,395.425,399.38,3841399,
HD,1755475200000,396.57,398.14,392.51,394.7,4407109,
