symbol,timestamp,open,high,low,close,volume,vwap
LLY,1733702400000,823.7,823.7,801.28,803.58,3175956,
LLY,1733788800000,809.265,813.9999,797.0,799.58,2695247,
LLY,1733875200000,795.25,799.4999,786.3701,796.03,3510878,
LLY,1733961600000,796.73,801.8365,778.3901,782.35,2823840,
LLY,1734048000000,777.13,794.245,772.99,789.12,3059403,
LLY,1734307200000,792.0,799.7826,775.25,779.0,3426211,
LLY,1734393600000,777.86,788.0,772.43,778.62,3924764,
LLY,1734480000000,775.0,779.0,762.5,764.71,3354209,
LLY,1734566400000,765.1,772.97,752.395,757.54,4036350,
LLY,1734652800000,811.35,811.35,766.61,767.76,9942293,
LLY,1734912000000,785.17,799.36,773.07,796.28,3622297,
LLY,1734998400000,791.37,797.75,787.1,795.67,1165383,
LLY,1735171200000,794.12,803.9099,791.5,794.14,1274993,
LLY,1735257600000,790.0,793.295,779.22,783.17,2096535,
LLY,1735516800000,777.915,779.76,771.0,773.84,1719073,
LLY,1735603200000,771.0,773.91,764.3,772.0,2327004,
LLY,1735776000000,780.59,787.0,771.77,778.07,1941191,
LLY,1735862400000,778.17,785.84,775.53,781.98,1799992,
LLY,1736121600000,783.715,784.765,763.35,765.1,3991077,
LLY,1736208000000,764.9,783.96,761.6202,773.29,3576092,
LLY,1736294400000,773.83,792.56,770.665,787.22,3478440,
LLY,1736467200000,791.93,800.0,784.86,799.9,3973129,
LLY,1736726400000,794.4,805.34,783.61,797.48,3683849,
LLY,1736812800000,784.225,784.225,729.0,744.91,10372975,
LLY,1736899200000,749.0,754.6,735.265,746.74,5736908,
LLY,1736985600000,747.5,765.51,746.4,757.6,3070254,
LLY,1737072000000,747.83,755.2799,725.01,725.72,5560101,
LLY,1737417600000,731.27,743.28,726.53,742.35,5122833,
LLY,1737504000000,745.575,760.37,739.05,753.98,3737751,
LLY,1737590400000,747.66,766.6,744.25,766.6,3127173,
LLY,1737676800000,761.95,789.29,760.49,785.41,4170616,
LLY,1737936000000,778.71,809.25,778.71,808.17,3915247,
LLY,1738022400000,807.24,816.15,800.11,804.99,2808766,
LLY,1738108800000,806.99,809.1199,799.0,804.08,1827645,
LLY,1738195200000,808.41,824.62,805.0,823.23,2642984,
LLY,1738281600000,823.0,827.35,811.03,811.08,2562617,
LLY,1738540800000,804.27,817.96,801.75,810.43,2808849,
LLY,1738627200000,811.05,829.04,805.935,826.07,4299729,
LLY,1738713600000,835.15,846.9,831.0558,842.18,4578885,
LLY,1738800000000,839.52,887.7368,835.61,870.37,7138547,
LLY,1738886400000,876.53,889.36,869.6186,878.31,4426107,
