symbol,timestamp,open,high,low,close,volume,vwap
AMD,1757635200000,157.0,160.41,154.92,158.57,42232777,
AMD,1757894400000,160.01,162.3,157.6012,161.16,36808726,
AMD,1757980800000,161.37,161.95,159.22,160.46,27946478,
AMD,1758067200000,159.28,161.63,155.76,159.16,41823842,
AMD,1758153600000,150.96,158.7699,149.85,157.92,84549468,
AMD,1758240000000,157.38,159.84,155.9,157.39,55448076,
AMD,1758499200000,157.42,162.68,157.42,159.79,46505480,
AMD,1758585600000,160.52,163.39,159.21,160.9,39448320,
AMD,1758672000000,162.98,165.1,158.43,160.88,38464120,
AMD,1758758400000,157.135,161.63,154.7798,161.27,36809877,
AMD,1758844800000,160.52,162.11,157.05,159.46,30316931,
AMD,1759104000000,160.12,164.3,159.9,161.36,39828794,
AMD,1759190400000,160.795,162.28,159.33,161.79,29669331,
AMD,1759276800000,160.93,164.18,160.49,164.01,39895177,
AMD,1759363200000,168.675,171.06,166.12,169.73,55475228,
AMD,1759449600000,170.68,170.68,163.14,164.67,42699147,
AMD,1759708800000,226.445,226.709,203.01,203.71,248859576,
AMD,1759795200000,214.85,218.9,209.28,211.51,115748143,
AMD,1759881600000,212.95,235.87,210.695,235.56,159983459,
AMD,1759968000000,236.3,240.1,229.53,232.89,94290740,
AMD,1760054400000,232.77,234.22,213.2001,214.9,118656636,
AMD,1760313600000,220.2,224.1899,214.9,216.42,63104021,
AMD,1760400000000,219.2,224.98,215.9,218.09,71216269,
AMD,1760486400000,222.705,239.24,220.7601,238.6,108480962,
AMD,1760572800000,236.285,241.2,232.24,234.56,69726437,
AMD,1760659200000,233.26,235.38,227.91,233.08,55804203,
AMD,1760918400000,236.465,242.88,234.4,240.56,56741695,
AMD,1761004800000,239.39,242.26,234.02,238.03,47122393,
AMD,1761091200000,236.85,240.1324,224.88,230.23,59668778,
AMD,1761177600000,230.16,235.9,228.54,234.99,39024429,
AMD,1761264000000,243.36,253.39,241.95,252.92,71221144,
AMD,1761523200000,257.88,260.42,249.8001,259.67,65613111,
AMD,1761609600000,259.14,264.58,257.0,258.01,47448669,
AMD,1761696000000,264.19,267.0799,257.4044,264.33,49335594,
AMD,1761782400000,259.92,263.88,252.31,254.84,45162492,
AMD,1761868800000,259.6,262.13,253.4064,256.12,34449205,
AMD,1762128000000,259.33,260.91,253.89,259.65,36351420,
AMD,1762214400000,250.35,257.38,247.39,250.05,56491830,
AMD,1762300800000,243.24,259.65,242.805,256.33,67057656,
AMD,1762387200000,253.465,253.51,235.74,237.7,66049698,
AMD,1762473600000,230.94,235.87,224.6401,233.54,52162576,
AMD,1762732800000,242.135,248.9,240.5,243.98,43361641,
AMD,1762819200000,241.655,248.46,234.64,237.52,61336768,
AMD,1762905600000,253.13,263.51,250.0,258.89,108941979,
AMD,1762992000000,251.9,259.6309,246.06,247.96,63178592,
AMD,1763078400000,240.11,253.44,235.08,246.81,47655644,
AMD,1763337600000,242.745,248.77,237.15,240.52,37942206,
